,DateTime,Room,Capacity,Module,NumReg,Associated,PercentageEstimate,BinaryEstimate
2221,2015-11-10 16:00:00,B-004,220,None,0,0,0.0,0
2222,2015-11-11 09:00:00,B-004,220,COMP30010,79,12,0.0,0
2223,2015-11-11 09:00:00,B-004,220,COMP30010,79,19,0.0,0
2224,2015-11-11 09:00:00,B-004,220,COMP30010,79,22,0.0,0
2225,2015-11-11 09:00:00,B-004,220,COMP30010,79,22,0.0,0
2226,2015-11-11 09:00:00,B-004,220,COMP30010,79,23,0.0,0
2227,2015-11-11 09:00:00,B-004,220,COMP30010,79,24,0.0,0
2228,2015-11-11 09:00:00,B-004,220,COMP30010,79,24,0.0,0
2229,2015-11-11 09:00:00,B-004,220,COMP30010,79,28,0.0,0
2230,2015-11-11 09:00:00,B-004,220,COMP30010,79,25,0.0,0
2231,2015-11-11 09:00:00,B-004,220,COMP30010,79,27,0.0,0
2232,2015-11-11 09:00:00,B-004,220,COMP30010,79,26,0.0,0
2233,2015-11-11 10:00:00,B-004,220,None,0,4,0.0,0
2234,2015-11-11 10:00:00,B-004,220,None,0,2,0.0,0
2235,2015-11-11 10:00:00,B-004,220,None,0,1,0.0,0
2236,2015-11-11 10:00:00,B-004,220,None,0,0,0.0,0
2237,2015-11-11 10:00:00,B-004,220,None,0,0,0.0,0
2238,2015-11-11 10:00:00,B-004,220,None,0,0,0.0,0
2239,2015-11-11 10:00:00,B-004,220,None,0,1,0.0,0
2240,2015-11-11 10:00:00,B-004,220,None,0,2,0.0,0
2241,2015-11-11 10:00:00,B-004,220,None,0,4,0.0,0
2242,2015-11-11 10:00:00,B-004,220,None,0,8,0.0,0
2243,2015-11-11 10:00:00,B-004,220,None,0,8,0.0,0
2244,2015-11-11 10:00:00,B-004,220,None,0,13,0.0,0
2245,2015-11-11 11:00:00,B-004,220,COMP20020,98,52,0.25,1
2246,2015-11-11 11:00:00,B-004,220,COMP20020,98,47,0.25,1
2247,2015-11-11 11:00:00,B-004,220,COMP20020,98,46,0.25,1
2248,2015-11-11 11:00:00,B-004,220,COMP20020,98,48,0.25,1
2249,2015-11-11 11:00:00,B-004,220,COMP20020,98,51,0.25,1
2250,2015-11-11 11:00:00,B-004,220,COMP20020,98,54,0.25,1
2251,2015-11-11 11:00:00,B-004,220,COMP20020,98,52,0.25,1
2252,2015-11-11 11:00:00,B-004,220,COMP20020,98,56,0.25,1
2253,2015-11-11 11:00:00,B-004,220,COMP20020,98,55,0.25,1
2254,2015-11-11 11:00:00,B-004,220,COMP20020,98,60,0.25,1
2255,2015-11-11 11:00:00,B-004,220,COMP20020,98,46,0.25,1
2256,2015-11-11 12:00:00,B-004,220,COMP20130,74,48,0.25,1
2257,2015-11-11 12:00:00,B-004,220,COMP20130,74,67,0.25,1
2258,2015-11-11 12:00:00,B-004,220,COMP20130,74,71,0.25,1
2259,2015-11-11 12:00:00,B-004,220,COMP20130,74,71,0.25,1
2260,2015-11-11 12:00:00,B-004,220,COMP20130,74,69,0.25,1
2261,2015-11-11 12:00:00,B-004,220,COMP20130,74,69,0.25,1
2262,2015-11-11 12:00:00,B-004,220,COMP20130,74,72,0.25,1
2263,2015-11-11 12:00:00,B-004,220,COMP20130,74,73,0.25,1
2264,2015-11-11 12:00:00,B-004,220,COMP20130,74,75,0.25,1
2265,2015-11-11 12:00:00,B-004,220,COMP20130,74,72,0.25,1
2266,2015-11-11 12:00:00,B-004,220,COMP20130,74,27,0.25,1
2267,2015-11-11 12:00:00,B-004,220,COMP20130,74,10,0.25,1
2268,2015-11-11 13:00:00,B-004,220,None,0,9,0.0,0
2269,2015-11-11 13:00:00,B-004,220,None,0,8,0.0,0
2270,2015-11-11 13:00:00,B-004,220,None,0,8,0.0,0
2271,2015-11-11 13:00:00,B-004,220,None,0,8,0.0,0
2272,2015-11-11 13:00:00,B-004,220,None,0,6,0.0,0
2273,2015-11-11 13:00:00,B-004,220,None,0,7,0.0,0
2274,2015-11-11 13:00:00,B-004,220,None,0,7,0.0,0
2275,2015-11-11 13:00:00,B-004,220,None,0,7,0.0,0
2276,2015-11-11 13:00:00,B-004,220,None,0,6,0.0,0
2277,2015-11-11 13:00:00,B-004,220,None,0,8,0.0,0
2278,2015-11-11 14:00:00,B-004,220,None,0,9,0.0,0
2279,2015-11-11 14:00:00,B-004,220,None,0,9,0.0,0
2280,2015-11-11 14:00:00,B-004,220,None,0,10,0.0,0
2281,2015-11-11 14:00:00,B-004,220,None,0,11,0.0,0
2282,2015-11-11 14:00:00,B-004,220,None,0,11,0.0,0
2283,2015-11-11 14:00:00,B-004,220,None,0,12,0.0,0
2284,2015-11-11 14:00:00,B-004,220,None,0,13,0.0,0
2285,2015-11-11 14:00:00,B-004,220,None,0,12,0.0,0
2286,2015-11-11 14:00:00,B-004,220,None,0,14,0.0,0
2287,2015-11-11 14:00:00,B-004,220,None,0,13,0.0,0
2288,2015-11-11 14:00:00,B-004,220,None,0,14,0.0,0
2289,2015-11-11 14:00:00,B-004,220,None,0,18,0.0,0
2290,2015-11-11 15:00:00,B-004,220,COMP30070,84,28,0.0,0
2291,2015-11-11 15:00:00,B-004,220,COMP30070,84,34,0.0,0
2292,2015-11-11 15:00:00,B-004,220,COMP30070,84,34,0.0,0
2293,2015-11-11 15:00:00,B-004,220,COMP30070,84,38,0.0,0
2294,2015-11-11 15:00:00,B-004,220,COMP30070,84,36,0.0,0
2295,2015-11-11 15:00:00,B-004,220,COMP30070,84,37,0.0,0
2296,2015-11-11 15:00:00,B-004,220,COMP30070,84,37,0.0,0
2297,2015-11-11 15:00:00,B-004,220,COMP30070,84,39,0.0,0
2298,2015-11-11 15:00:00,B-004,220,COMP30070,84,35,0.0,0
2299,2015-11-11 15:00:00,B-004,220,COMP30070,84,35,0.0,0
2300,2015-11-11 15:00:00,B-004,220,COMP30070,84,35,0.0,0
2301,2015-11-11 15:00:00,B-004,220,COMP30070,84,35,0.0,0
2302,2015-11-11 16:00:00,B-004,220,None,0,34,0.0,0
2303,2015-11-11 16:00:00,B-004,220,None,0,14,0.0,0
2304,2015-11-11 16:00:00,B-004,220,None,0,1,0.0,0
2305,2015-11-11 16:00:00,B-004,220,None,0,2,0.0,0
2306,2015-11-11 16:00:00,B-004,220,None,0,2,0.0,0
2307,2015-11-11 16:00:00,B-004,220,None,0,3,0.0,0
2308,2015-11-11 16:00:00,B-004,220,None,0,2,0.0,0
2309,2015-11-11 16:00:00,B-004,220,None,0,2,0.0,0
2310,2015-11-11 16:00:00,B-004,220,None,0,2,0.0,0
2311,2015-11-11 16:00:00,B-004,220,None,0,2,0.0,0
2312,2015-11-11 16:00:00,B-004,220,None,0,2,0.0,0
2313,2015-11-11 16:00:00,B-004,220,None,0,2,0.0,0
2314,2015-11-12 09:00:00,B-004,220,COMP41450 & COMP30120,143,34,0.5,1
2315,2015-11-12 09:00:00,B-004,220,COMP41450 & COMP30120,143,60,0.5,1
2316,2015-11-12 09:00:00,B-004,220,COMP41450 & COMP30120,143,73,0.5,1
2317,2015-11-12 09:00:00,B-004,220,COMP41450 & COMP30120,143,84,0.5,1
2318,2015-11-12 09:00:00,B-004,220,COMP41450 & COMP30120,143,88,0.5,1
2319,2015-11-12 09:00:00,B-004,220,COMP41450 & COMP30120,143,93,0.5,1
2320,2015-11-12 09:00:00,B-004,220,COMP41450 & COMP30120,143,91,0.5,1
2321,2015-11-12 09:00:00,B-004,220,COMP41450 & COMP30120,143,92,0.5,1
2322,2015-11-12 09:00:00,B-004,220,COMP41450 & COMP30120,143,89,0.5,1
2323,2015-11-12 09:00:00,B-004,220,COMP41450 & COMP30120,143,88,0.5,1
2324,2015-11-12 09:00:00,B-004,220,COMP41450 & COMP30120,143,16,0.5,1
2325,2015-11-12 10:00:00,B-004,220,MATH10130,56,19,0.5,1
2326,2015-11-12 10:00:00,B-004,220,MATH10130,56,28,0.5,1
2327,2015-11-12 10:00:00,B-004,220,MATH10130,56,34,0.5,1
2328,2015-11-12 10:00:00,B-004,220,MATH10130,56,37,0.5,1
2329,2015-11-12 10:00:00,B-004,220,MATH10130,56,36,0.5,1
2330,2015-11-12 10:00:00,B-004,220,MATH10130,56,34,0.5,1
2331,2015-11-12 10:00:00,B-004,220,MATH10130,56,38,0.5,1
2332,2015-11-12 10:00:00,B-004,220,MATH10130,56,35,0.5,1
2333,2015-11-12 10:00:00,B-004,220,MATH10130,56,39,0.5,1
2334,2015-11-12 10:00:00,B-004,220,MATH10130,56,40,0.5,1
2335,2015-11-12 10:00:00,B-004,220,MATH10130,56,6,0.5,1
2336,2015-11-12 10:00:00,B-004,220,MATH10130,56,13,0.5,1
2337,2015-11-12 11:00:00,B-004,220,COMP30080,139,27,0.25,1
2338,2015-11-12 11:00:00,B-004,220,COMP30080,139,52,0.25,1
2339,2015-11-12 11:00:00,B-004,220,COMP30080,139,59,0.25,1
2340,2015-11-12 11:00:00,B-004,220,COMP30080,139,63,0.25,1
2341,2015-11-12 11:00:00,B-004,220,COMP30080,139,70,0.25,1
2342,2015-11-12 11:00:00,B-004,220,COMP30080,139,60,0.25,1
2343,2015-11-12 11:00:00,B-004,220,COMP30080,139,72,0.25,1
2344,2015-11-12 11:00:00,B-004,220,COMP30080,139,76,0.25,1
2345,2015-11-12 11:00:00,B-004,220,COMP30080,139,73,0.25,1
2346,2015-11-12 11:00:00,B-004,220,COMP30080,139,20,0.25,1
2347,2015-11-12 11:00:00,B-004,220,COMP30080,139,10,0.25,1
2348,2015-11-12 11:00:00,B-004,220,COMP30080,139,11,0.25,1
2349,2015-11-12 12:00:00,B-004,220,COMP20070,107,33,0.25,1
2350,2015-11-12 12:00:00,B-004,220,COMP20070,107,49,0.25,1
2351,2015-11-12 12:00:00,B-004,220,COMP20070,107,55,0.25,1
2352,2015-11-12 12:00:00,B-004,220,COMP20070,107,50,0.25,1
2353,2015-11-12 12:00:00,B-004,220,COMP20070,107,50,0.25,1
2354,2015-11-12 12:00:00,B-004,220,COMP20070,107,51,0.25,1
2355,2015-11-12 12:00:00,B-004,220,COMP20070,107,51,0.25,1
2356,2015-11-12 12:00:00,B-004,220,COMP20070,107,56,0.25,1
2357,2015-11-12 12:00:00,B-004,220,COMP20070,107,56,0.25,1
2358,2015-11-12 12:00:00,B-004,220,COMP20070,107,59,0.25,1
2359,2015-11-12 12:00:00,B-004,220,COMP20070,107,57,0.25,1
2360,2015-11-12 13:00:00,B-004,220,COMP10110,113,31,0.5,1
2361,2015-11-12 13:00:00,B-004,220,COMP10110,113,54,0.5,1
2362,2015-11-12 13:00:00,B-004,220,COMP10110,113,82,0.5,1
2363,2015-11-12 13:00:00,B-004,220,COMP10110,113,88,0.5,1
2364,2015-11-12 13:00:00,B-004,220,COMP10110,113,88,0.5,1
2365,2015-11-12 13:00:00,B-004,220,COMP10110,113,85,0.5,1
2366,2015-11-12 13:00:00,B-004,220,COMP10110,113,85,0.5,1
2367,2015-11-12 13:00:00,B-004,220,COMP10110,113,88,0.5,1
2368,2015-11-12 13:00:00,B-004,220,COMP10110,113,86,0.5,1
2369,2015-11-12 13:00:00,B-004,220,COMP10110,113,81,0.5,1
2370,2015-11-12 13:00:00,B-004,220,COMP10110,113,80,0.5,1
2371,2015-11-12 13:00:00,B-004,220,COMP10110,113,37,0.5,1
2372,2015-11-12 14:00:00,B-004,220,ENVB30110,83,13,0.5,1
2373,2015-11-12 14:00:00,B-004,220,ENVB30110,83,41,0.5,1
2374,2015-11-12 14:00:00,B-004,220,ENVB30110,83,53,0.5,1
2375,2015-11-12 14:00:00,B-004,220,ENVB30110,83,53,0.5,1
2376,2015-11-12 14:00:00,B-004,220,ENVB30110,83,51,0.5,1
2377,2015-11-12 14:00:00,B-004,220,ENVB30110,83,52,0.5,1
2378,2015-11-12 14:00:00,B-004,220,ENVB30110,83,53,0.5,1
2379,2015-11-12 14:00:00,B-004,220,ENVB30110,83,52,0.5,1
2380,2015-11-12 14:00:00,B-004,220,ENVB30110,83,53,0.5,1
2381,2015-11-12 14:00:00,B-004,220,ENVB30110,83,55,0.5,1
2382,2015-11-12 14:00:00,B-004,220,ENVB30110,83,55,0.5,1
2383,2015-11-12 14:00:00,B-004,220,ENVB30110,83,21,0.5,1
2384,2015-11-12 15:00:00,B-004,220,None,0,0,0.25,1
2385,2015-11-12 15:00:00,B-004,220,None,0,0,0.25,1
2386,2015-11-12 15:00:00,B-004,220,None,0,0,0.25,1
2387,2015-11-12 15:00:00,B-004,220,None,0,0,0.25,1
2388,2015-11-12 15:00:00,B-004,220,None,0,0,0.25,1
2389,2015-11-12 15:00:00,B-004,220,None,0,0,0.25,1
2390,2015-11-12 15:00:00,B-004,220,None,0,0,0.25,1
2391,2015-11-12 15:00:00,B-004,220,None,0,0,0.25,1
2392,2015-11-12 15:00:00,B-004,220,None,0,2,0.25,1
2393,2015-11-12 15:00:00,B-004,220,None,0,2,0.25,1
2394,2015-11-12 15:00:00,B-004,220,None,0,4,0.25,1
2395,2015-11-12 15:00:00,B-004,220,None,0,6,0.25,1
2396,2015-11-12 16:00:00,B-004,220,COMP20010,108,28,0.0,0
2397,2015-11-12 16:00:00,B-004,220,COMP20010,108,53,0.0,0
2398,2015-11-12 16:00:00,B-004,220,COMP20010,108,56,0.0,0
2399,2015-11-12 16:00:00,B-004,220,COMP20010,108,57,0.0,0
2400,2015-11-12 16:00:00,B-004,220,COMP20010,108,57,0.0,0
2401,2015-11-12 16:00:00,B-004,220,COMP20010,108,58,0.0,0
2402,2015-11-12 16:00:00,B-004,220,COMP20010,108,55,0.0,0
2403,2015-11-12 16:00:00,B-004,220,COMP20010,108,57,0.0,0
2404,2015-11-12 16:00:00,B-004,220,COMP20010,108,59,0.0,0
2405,2015-11-12 16:00:00,B-004,220,COMP20010,108,58,0.0,0
2406,2015-11-12 16:00:00,B-004,220,COMP20010,108,56,0.0,0
2407,2015-11-12 16:00:00,B-004,220,COMP20010,108,20,0.0,0
2408,2015-11-13 09:00:00,B-004,220,None,0,2,0.0,0
2409,2015-11-13 09:00:00,B-004,220,None,0,3,0.0,0
2410,2015-11-13 09:00:00,B-004,220,None,0,5,0.0,0
2411,2015-11-13 09:00:00,B-004,220,None,0,4,0.0,0
2412,2015-11-13 09:00:00,B-004,220,None,0,3,0.0,0
2413,2015-11-13 09:00:00,B-004,220,None,0,3,0.0,0
2414,2015-11-13 09:00:00,B-004,220,None,0,3,0.0,0
2415,2015-11-13 09:00:00,B-004,220,None,0,6,0.0,0
2416,2015-11-13 09:00:00,B-004,220,None,0,7,0.0,0
2417,2015-11-13 09:00:00,B-004,220,None,0,10,0.0,0
2418,2015-11-13 09:00:00,B-004,220,None,0,13,0.0,0
2419,2015-11-13 09:00:00,B-004,220,None,0,20,0.0,0
2420,2015-11-13 10:00:00,B-004,220,MATH10200,96,37,0.0,0
2421,2015-11-13 10:00:00,B-004,220,MATH10200,96,50,0.0,0
2422,2015-11-13 10:00:00,B-004,220,MATH10200,96,54,0.0,0
2423,2015-11-13 10:00:00,B-004,220,MATH10200,96,56,0.0,0
2424,2015-11-13 10:00:00,B-004,220,MATH10200,96,54,0.0,0
2425,2015-11-13 10:00:00,B-004,220,MATH10200,96,57,0.0,0
2426,2015-11-13 10:00:00,B-004,220,MATH10200,96,58,0.0,0
2427,2015-11-13 10:00:00,B-004,220,MATH10200,96,58,0.0,0
2428,2015-11-13 10:00:00,B-004,220,MATH10200,96,60,0.0,0
2429,2015-11-13 10:00:00,B-004,220,MATH10200,96,62,0.0,0
2430,2015-11-13 10:00:00,B-004,220,MATH10200,96,51,0.0,0
2431,2015-11-13 11:00:00,B-004,220,COMP30070,84,27,0.0,0
2432,2015-11-13 11:00:00,B-004,220,COMP30070,84,27,0.0,0
2433,2015-11-13 11:00:00,B-004,220,COMP30070,84,27,0.0,0
2434,2015-11-13 11:00:00,B-004,220,COMP30070,84,31,0.0,0
2435,2015-11-13 11:00:00,B-004,220,COMP30070,84,34,0.0,0
2436,2015-11-13 11:00:00,B-004,220,COMP30070,84,33,0.0,0
2437,2015-11-13 11:00:00,B-004,220,COMP30070,84,34,0.0,0
2438,2015-11-13 11:00:00,B-004,220,COMP30070,84,37,0.0,0
2439,2015-11-13 11:00:00,B-004,220,COMP30070,84,36,0.0,0
2440,2015-11-13 11:00:00,B-004,220,COMP30070,84,37,0.0,0
2441,2015-11-13 11:00:00,B-004,220,COMP30070,84,38,0.0,0
2442,2015-11-13 12:00:00,B-004,220,None,0,18,0.0,0
2443,2015-11-13 12:00:00,B-004,220,None,0,4,0.0,0
2444,2015-11-13 12:00:00,B-004,220,None,0,1,0.0,0
2445,2015-11-13 12:00:00,B-004,220,None,0,1,0.0,0
2446,2015-11-13 12:00:00,B-004,220,None,0,3,0.0,0
2447,2015-11-13 12:00:00,B-004,220,None,0,5,0.0,0
2448,2015-11-13 12:00:00,B-004,220,None,0,5,0.0,0
2449,2015-11-13 12:00:00,B-004,220,None,0,9,0.0,0
2450,2015-11-13 12:00:00,B-004,220,None,0,3,0.0,0
2451,2015-11-13 12:00:00,B-004,220,None,0,5,0.0,0
2452,2015-11-13 12:00:00,B-004,220,None,0,7,0.0,0
2453,2015-11-13 12:00:00,B-004,220,None,0,18,0.0,0
2454,2015-11-13 13:00:00,B-004,220,COMP20110,103,28,0.0,0
2455,2015-11-13 13:00:00,B-004,220,COMP20110,103,42,0.0,0
2456,2015-11-13 13:00:00,B-004,220,COMP20110,103,46,0.0,0
2457,2015-11-13 13:00:00,B-004,220,COMP20110,103,44,0.0,0
2458,2015-11-13 13:00:00,B-004,220,COMP20110,103,49,0.0,0
2459,2015-11-13 13:00:00,B-004,220,COMP20110,103,26,0.0,0
2460,2015-11-13 13:00:00,B-004,220,COMP20110,103,18,0.0,0
2461,2015-11-13 13:00:00,B-004,220,COMP20110,103,7,0.0,0
2462,2015-11-13 13:00:00,B-004,220,COMP20110,103,5,0.0,0
2463,2015-11-13 13:00:00,B-004,220,COMP20110,103,5,0.0,0
2464,2015-11-13 13:00:00,B-004,220,COMP20110,103,9,0.0,0
2465,2015-11-13 13:00:00,B-004,220,COMP20110,103,20,0.0,0
2466,2015-11-13 14:00:00,B-004,220,COMP10110,113,57,0.5,1
2467,2015-11-13 14:00:00,B-004,220,COMP10110,113,99,0.5,1
2468,2015-11-13 14:00:00,B-004,220,COMP10110,113,114,0.5,1
2469,2015-11-13 14:00:00,B-004,220,COMP10110,113,115,0.5,1
2470,2015-11-13 14:00:00,B-004,220,COMP10110,113,118,0.5,1
2471,2015-11-13 14:00:00,B-004,220,COMP10110,113,120,0.5,1
2472,2015-11-13 14:00:00,B-004,220,COMP10110,113,118,0.5,1
2473,2015-11-13 14:00:00,B-004,220,COMP10110,113,115,0.5,1
2474,2015-11-13 14:00:00,B-004,220,COMP10110,113,116,0.5,1
2475,2015-11-13 14:00:00,B-004,220,COMP10110,113,116,0.5,1
2476,2015-11-13 14:00:00,B-004,220,COMP10110,113,110,0.5,1
2477,2015-11-13 14:00:00,B-004,220,COMP10110,113,50,0.5,1
2478,2015-11-13 15:00:00,B-004,220,COMP30220,38,15,0.5,1
2479,2015-11-13 15:00:00,B-004,220,COMP30220,38,10,0.5,1
2480,2015-11-13 15:00:00,B-004,220,COMP30220,38,5,0.5,1
2481,2015-11-13 15:00:00,B-004,220,COMP30220,38,4,0.5,1
2482,2015-11-13 15:00:00,B-004,220,COMP30220,38,4,0.5,1
2483,2015-11-13 15:00:00,B-004,220,COMP30220,38,4,0.5,1
2484,2015-11-13 15:00:00,B-004,220,COMP30220,38,5,0.5,1
2485,2015-11-13 15:00:00,B-004,220,COMP30220,38,5,0.5,1
2486,2015-11-13 15:00:00,B-004,220,COMP30220,38,2,0.5,1
2487,2015-11-13 15:00:00,B-004,220,COMP30220,38,2,0.5,1
2488,2015-11-13 15:00:00,B-004,220,COMP30220,38,1,0.5,1
2489,2015-11-13 15:00:00,B-004,220,COMP30220,38,1,0.5,1
2490,2015-11-13 16:00:00,B-004,220,None,0,1,0.0,0
2491,2015-11-13 16:00:00,B-004,220,None,0,0,0.0,0
2492,2015-11-13 16:00:00,B-004,220,None,0,0,0.0,0
2493,2015-11-13 16:00:00,B-004,220,None,0,1,0.0,0
2494,2015-11-13 16:00:00,B-004,220,None,0,0,0.0,0
2495,2015-11-13 16:00:00,B-004,220,None,0,0,0.0,0
2496,2015-11-13 16:00:00,B-004,220,None,0,0,0.0,0
2497,2015-11-13 16:00:00,B-004,220,None,0,0,0.0,0
2498,2015-11-13 16:00:00,B-004,220,None,0,0,0.0,0
2499,2015-11-13 16:00:00,B-004,220,None,0,0,0.0,0
2500,2015-11-13 16:00:00,B-004,220,None,0,0,0.0,0
2501,2015-11-13 16:00:00,B-004,220,None,0,0,0.0,0
